timestamp,lat,lon,order_volume,traffic_index,priority,weather,hour,day_of_week,month
2025-01-17 15:34:39,41.66492419788422,26.587791055162942,11,0.36507617563347144,Medium,Rainy,15,4,1
2025-11-02 18:14:19,41.6853553034231,26.547474634916178,38,0.779552213463102,High,Sunny,18,6,11
2025-10-08 03:05:29,41.659097420023514,26.587834482659844,16,0.14655953727810547,High,Sunny,3,2,10
2025-10-16 20:52:15,41.668098357454895,26.50658002747185,8,0.17773429829969847,Low,Sunny,20,3,10
2025-02-15 07:16:14,41.68557366904412,26.59886206757432,12,0.7871459148950555,High,Snowy,7,5,2
2025-11-02 06:48:38,41.656643430151384,26.560128625802367,45,0.1650288178857312,High,Sunny,6,6,11
2025-10-31 14:57:07,41.65854906472635,26.534104707679848,9,0.1674821742312949,Medium,Sunny,14,4,10
2025-01-21 10:27:01,41.652311797758074,26.57182394166959,13,0.35641476660154625,Low,Snowy,10,1,1
2025-03-12 15:55:05,41.65627490941067,26.552502678695692,7,0.1927126425587045,Low,Sunny,15,2,3
2025-01-06 14:09:16,41.63560860734663,26.498122936754196,12,0.521946446211004,Medium,Rainy,14,0,1
2025-02-22 05:26:34,41.6754065279241,26.521671590567045,10,0.37550259951954823,Low,Rainy,5,5,2
2025-07-22 02:58:31,41.693809039265226,26.5554862723692,8,0.21605193010792195,Medium,Sunny,2,1,7
2025-09-30 11:46:11,41.70152177235179,26.543347323256622,12,0.14384986910521164,Low,Sunny,11,1,9
2025-03-21 18:30:16,41.67519511074163,26.51821123565827,13,0.977104717189379,Low,Snowy,18,4,3
2025-03-03 14:50:39,41.68277702730766,26.525185464178904,16,0.04016221654440988,Low,Sunny,14,0,3
2025-11-03 17:29:12,41.63373639586325,26.522520181359514,20,0.738927620336069,High,Sunny,17,0,11
2025-07-28 22:34:54,41.67812108905559,26.548084991932157,5,0.23510798587971124,Low,Sunny,22,0,7
2025-03-22 13:10:42,41.679692085314926,26.563244393968617,9,0.1530669580161649,Low,Sunny,13,5,3
2025-07-02 09:37:08,41.663255846093726,26.517273158782704,7,0.6975409235705091,Low,Sunny,9,2,7
2025-12-14 16:18:02,41.671846385215126,26.56467451742574,10,0.242108609707953,High,Sunny,16,6,12
2025-06-23 17:13:42,41.659979183050616,26.561026793693895,16,0.9291390586241217,High,Rainy,17,0,6
2025-09-28 20:10:29,41.64572168703953,26.555082799162555,15,0.4141348166659317,High,Rainy,20,6,9
2025-12-25 08:26:12,41.66828662874954,26.562133851545063,12,0.9145326449690162,High,Snowy,8,3,12
2025-01-29 17:25:03,41.6759368092674,26.545886188147342,14,0.8759697751477166,High,Snowy,17,2,1
2025-05-02 01:58:02,41.699066599387734,26.558455091471743,8,0.12744668768424408,Medium,Sunny,1,4,5
2025-03-25 23:02:51,41.62749434915277,26.54300803266547,6,0.20057652491451974,Medium,Sunny,23,1,3
2025-09-30 11:09:56,41.696235007397725,26.54331460678547,12,0.06919649463480038,High,Sunny,11,1,9
2025-04-20 01:10:06,41.68046244047138,26.55775957146749,9,0.3211387549210504,High,Sunny,1,6,4
2025-12-08 04:27:29,41.69395244228552,26.58064955987954,12,0.5497661365044465,Medium,Rainy,4,0,12
2025-06-13 13:08:35,41.66107150063726,26.48999701900839,12,0.2094305926924544,Medium,Sunny,13,4,6
2025-01-23 03:16:19,41.675909670321694,26.58455397946579,13,0.26878078828944185,Low,Rainy,3,3,1
2025-07-29 06:17:15,41.68931618509098,26.553019730596073,14,0.22313156451535388,High,Sunny,6,1,7
2025-01-09 21:02:27,41.658862426583916,26.579172949962164,8,0.4151884995796967,Medium,Rainy,21,3,1
2025-07-04 14:08:40,41.657631642683874,26.596410342356577,21,0.3272457004013615,High,Sunny,14,4,7
2025-09-13 04:50:11,41.6804581171487,26.544211657416234,12,0.4218681975521765,High,Rainy,4,5,9
2025-06-13 12:28:22,41.68094870491306,26.547535826782475,6,0.25235301368967045,Low,Sunny,12,4,6
2025-08-24 20:57:25,41.663010516277396,26.521021623204856,15,0.4187136457550463,High,Snowy,20,6,8
2025-04-03 12:53:45,41.67185325082828,26.579205032344216,9,0.4686567311867536,Low,Rainy,12,3,4
2025-06-29 21:12:20,41.66888755167977,26.56897660171575,14,0.10359081790942903,Medium,Sunny,21,6,6
2025-09-19 05:11:25,41.6655228558297,26.538998697794568,9,0.3592017861897249,Medium,Rainy,5,4,9
2025-11-21 01:45:32,41.67374654665986,26.563229623481384,26,0.17452912938576687,High,Sunny,1,4,11
2025-10-16 14:49:01,41.62480995522461,26.57448000426562,12,0.25405638127214697,High,Sunny,14,3,10
2025-10-13 05:08:37,41.66983742931656,26.550938583206484,11,0.311206438485248,Medium,Sunny,5,0,10
2025-08-24 21:31:25,41.66335519815609,26.52380293243878,9,0.23709926922241964,Low,Sunny,21,6,8
2025-03-16 06:51:55,41.684196579634495,26.586492741945285,12,0.12199004909776437,High,Sunny,6,6,3
2025-10-01 23:11:54,41.650269833985796,26.591322744920447,14,0.15238875505892746,High,Sunny,23,2,10
2025-04-07 10:22:24,41.662534029904606,26.49457047146184,15,0.22493244547474814,Medium,Sunny,10,0,4
2025-08-29 03:58:53,41.65228891565519,26.602955163215814,14,0.17217132159714257,Medium,Sunny,3,4,8
2025-10-31 19:48:58,41.66116110672853,26.56336227969861,10,0.911188158552864,Low,Rainy,19,4,10
2025-12-30 21:19:43,41.638947507178,26.537410977934915,12,0.544563344202528,Medium,Rainy,21,1,12
2025-06-01 12:12:24,41.65087948002346,26.59417609065523,12,0.1985764031485856,Low,Sunny,12,6,6
2025-11-17 12:57:22,41.653439808550665,26.52812868763559,19,0.28533441785902086,Medium,Sunny,12,0,11
2025-12-16 17:14:50,41.70466240516655,26.561194818557173,8,0.9485323420685502,Low,Rainy,17,1,12
2025-08-06 07:23:54,41.706323137709255,26.56633449259183,4,0.7897393986751476,Low,Sunny,7,2,8
2025-01-09 16:40:09,41.664396868970776,26.546315641099103,11,0.42515846301822235,Low,Rainy,16,3,1
2025-10-14 20:24:48,41.65021075636132,26.56590729294664,8,0.26843006460773317,Medium,Sunny,20,1,10
2025-11-24 07:20:54,41.69694802363844,26.54803746030159,20,0.8308510631503757,Low,Snowy,7,0,11
2025-09-27 19:57:14,41.65293948947001,26.590203501678236,11,0.7252741059392513,Low,Sunny,19,5,9
2025-09-11 12:11:07,41.66284436179018,26.54735905904078,3,0.1412245396093328,Medium,Sunny,12,3,9
2025-01-17 12:10:55,41.664815533752176,26.520518294459276,12,0.4047939935252444,Medium,Rainy,12,4,1
2025-01-10 12:10:01,41.68207397422119,26.51803742456151,14,0.4498410217238822,High,Rainy,12,4,1
2025-08-01 02:21:47,41.71365306753749,26.584368181555234,14,0.20125506431342746,Medium,Sunny,2,4,8
2025-01-30 11:33:35,41.63435425701008,26.536883239798893,7,0.2125693746187844,Low,Sunny,11,3,1
2025-09-22 05:38:39,41.66679364226526,26.578481370022537,21,0.1873545085459661,High,Sunny,5,0,9
2025-02-16 14:05:24,41.63555897572975,26.53477931858586,6,0.42717306866729987,Medium,Rainy,14,6,2
2025-05-10 18:38:11,41.689717950230076,26.555730316194754,13,0.6728734172693827,High,Sunny,18,5,5
2025-10-06 17:06:13,41.66558964857417,26.53160932482935,13,0.5199155536708226,High,Sunny,17,0,10
2025-04-18 14:45:10,41.676788534197236,26.54419336851606,5,0.052386098762603556,Medium,Sunny,14,4,4
2025-10-10 04:39:44,41.64733813535042,26.533225450184467,6,0.3546976166443839,Medium,Sunny,4,4,10
2025-08-04 23:16:16,41.7321681399474,26.549679922155256,10,0.06569813691135087,Low,Sunny,23,0,8
2025-04-12 15:27:26,41.67770932252092,26.52564292764952,20,0.3931715061852068,High,Rainy,15,5,4
2025-02-24 23:00:52,41.68490896139952,26.56999226699636,9,0.31207473329228047,High,Snowy,23,0,2
2025-07-02 12:37:30,41.66189297079881,26.579702564559955,12,0.2398193058233774,Medium,Sunny,12,2,7
2025-08-24 11:26:50,41.686469074703176,26.568582749375153,14,0.24947460401763685,Low,Sunny,11,6,8
2025-09-17 03:29:51,41.68687593015889,26.56371111372671,13,0.27908873216979246,Low,Sunny,3,2,9
2025-09-28 17:44:41,41.674933564647965,26.5647636664166,8,0.6297268382373802,Medium,Sunny,17,6,9
2025-04-01 03:32:42,41.63138553460951,26.542372057004567,13,0.220921521028773,Medium,Sunny,3,1,4
2025-10-29 19:28:52,41.66768658923443,26.516513917176464,19,0.83255297069066,Low,Sunny,19,2,10
2025-11-25 05:41:34,41.695309908621056,26.529366813260037,41,0.1359038875292859,Low,Sunny,5,1,11
2025-01-14 20:44:04,41.65084894602568,26.585060588389936,8,0.41324022365973456,Low,Rainy,20,1,1
2025-03-17 18:16:40,41.66205717469574,26.511770814383045,9,0.6080831951380502,Low,Sunny,18,0,3
2025-05-18 21:01:21,41.65317977473654,26.577355943612833,16,0.21611207307510022,High,Sunny,21,6,5
2025-01-13 20:51:31,41.629526980423115,26.531399227792587,20,0.2984891283767988,Medium,Sunny,20,0,1
2025-06-11 21:36:58,41.669697338819304,26.546821310051968,16,0.22733645337577107,Medium,Sunny,21,2,6
2025-11-06 15:40:09,41.65114807479154,26.56023099268293,31,0.15146041878840855,Low,Sunny,15,3,11
2025-06-16 23:37:29,41.6592043824033,26.563739396709007,16,0.17814229014029623,Low,Sunny,23,0,6
2025-10-19 08:43:11,41.669498937970275,26.559641434466712,11,0.6549507552204717,Low,Sunny,8,6,10
2025-02-09 06:32:11,41.639284461270314,26.511536370245963,11,0.4439377509716698,Low,Rainy,6,6,2
2025-08-17 03:49:59,41.699707725110066,26.557694283100282,11,0.2549527944407382,High,Sunny,3,6,8
2025-12-23 01:06:09,41.6490613561133,26.529601162670648,4,0.5636868118864742,Low,Rainy,1,1,12
2025-09-20 03:56:47,41.648703653699584,26.53301653900936,10,0.261163847934993,High,Sunny,3,5,9
2025-03-14 12:01:21,41.68535502013303,26.511623602526694,12,0.17647234007563495,Low,Sunny,12,4,3
2025-04-18 20:31:11,41.66287852289379,26.553866960079116,10,0.2891270530904398,High,Rainy,20,4,4
2025-09-22 01:52:17,41.647969017697875,26.533623633768862,12,0.10852309660484037,Medium,Sunny,1,0,9
2025-04-23 01:08:52,41.65266604848043,26.5683683364673,9,0.18115520883245972,Medium,Sunny,1,2,4
2025-03-25 01:27:11,41.64550089711428,26.569899880213264,14,0.16738391432874103,Medium,Sunny,1,1,3
2025-12-09 05:20:00,41.64829026854061,26.559986929670963,13,0.44131197734027494,Low,Snowy,5,1,12
2025-09-02 19:18:34,41.662497507397966,26.54222876637033,7,0.748497713372967,Medium,Sunny,19,1,9
2025-01-18 11:44:28,41.64392630716789,26.49327925068926,9,0.1676696816625378,Low,Sunny,11,5,1
2025-05-20 21:12:58,41.65799438571441,26.560052426511515,11,0.19117348316007857,Low,Sunny,21,1,5
2025-11-07 01:29:44,41.67489869907368,26.51350163337246,33,0.3279073668418809,High,Rainy,1,4,11
2025-08-20 10:39:33,41.620016787168545,26.561700897227112,11,0.48835786564632716,High,Rainy,10,2,8
2025-02-10 23:05:12,41.65266392492795,26.576617532128655,8,0.2666656707891284,High,Sunny,23,0,2
2025-05-22 05:05:49,41.678984887731886,26.556032235668482,6,0.19892237884229247,Low,Sunny,5,3,5
2025-08-21 21:12:22,41.680513321630706,26.566851344649994,9,0.1854123690794223,Low,Sunny,21,3,8
2025-04-19 04:53:00,41.68129176482154,26.55076939985432,8,0.17748374932627234,High,Sunny,4,5,4
2025-04-18 04:45:37,41.65287642220543,26.568969316451447,13,0.0912063162764714,Low,Sunny,4,4,4
2025-10-03 21:40:19,41.701978824853256,26.5413248971645,19,0.18110065929568575,High,Sunny,21,4,10
2025-03-15 21:13:14,41.666705768499604,26.559733371877478,21,0.39676801281530943,Low,Snowy,21,5,3
2025-11-27 19:03:33,41.69662912857823,26.57664023228046,32,0.6736586821790871,Low,Sunny,19,3,11
2025-04-20 17:03:39,41.69452511330919,26.516808750156088,4,0.5901135005761385,Low,Sunny,17,6,4
2025-10-19 09:35:22,41.63286541103187,26.53944795567569,13,0.7822536039478815,Low,Sunny,9,6,10
2025-03-21 13:02:47,41.65467483583931,26.510921611263402,7,0.3312240830373371,Medium,Rainy,13,4,3
2025-04-26 18:31:02,41.67521844978625,26.592611721410453,5,0.7809617486359804,High,Sunny,18,5,4
2025-12-11 20:03:55,41.6863465813658,26.58244433245833,12,0.4495825785375508,Medium,Snowy,20,3,12
2025-07-22 17:44:01,41.71279851389112,26.544426965592166,15,0.661916825002175,High,Sunny,17,1,7
2025-03-17 13:04:26,41.69390182848908,26.552893308931868,10,0.27319460074508256,Low,Sunny,13,0,3
2025-07-27 03:17:24,41.66961359397964,26.51779389486832,10,0.12868059114188682,Low,Sunny,3,6,7
2025-04-27 12:58:29,41.673492390532935,26.508966564958623,17,0.18450319157230105,High,Sunny,12,6,4
2025-01-19 23:25:37,41.662719769275,26.55445625283093,12,0.3294146032901152,Medium,Rainy,23,6,1
2025-12-11 09:48:02,41.696761372886776,26.529055939049798,13,0.7196671349179914,High,Sunny,9,3,12
2025-05-29 23:30:47,41.73336371803579,26.564191057071227,18,0.182927203629928,High,Sunny,23,3,5
2025-08-15 13:51:04,41.70585945801824,26.539675415907578,23,0.3186253408461729,High,Sunny,13,4,8
2025-07-12 09:17:10,41.63782640817788,26.53652253669523,11,0.7291488325434506,High,Sunny,9,5,7
2025-06-07 00:58:18,41.637060125372905,26.587748770813945,14,0.08893118475966039,Low,Sunny,0,5,6
2025-09-17 18:55:54,41.6586454031253,26.535635011549225,11,0.7226960012036815,High,Sunny,18,2,9
2025-02-06 23:30:44,41.65304562452502,26.57783401667702,14,0.1800216268475254,Medium,Sunny,23,3,2
2025-07-14 15:42:07,41.70147653477807,26.565176540541135,12,0.16971434118180906,High,Sunny,15,0,7
2025-06-19 20:06:16,41.67626952068662,26.532186947770107,12,0.26268346122358455,High,Sunny,20,3,6
2025-08-06 03:03:52,41.67314746820409,26.52572504689965,14,0.2565232339485014,Low,Sunny,3,2,8
2025-06-05 02:45:17,41.64365758801384,26.567378320500858,12,0.1903950214054494,Medium,Sunny,2,3,6
2025-03-06 07:37:48,41.618996425903674,26.572741595345278,8,0.7021608350745144,Medium,Sunny,7,3,3
2025-01-24 01:42:05,41.639410190614214,26.530367255317564,3,0.44101590365157206,High,Rainy,1,4,1
2025-04-02 09:46:49,41.66572945375982,26.574417444789944,8,0.8074785805372977,Low,Sunny,9,2,4
2025-10-29 05:52:46,41.68302347980618,26.57494832094505,13,0.25981208375232057,High,Sunny,5,2,10
2025-08-12 02:26:04,41.66826327335723,26.53880484654703,15,0.17269755186518138,High,Sunny,2,1,8
2025-01-31 07:47:37,41.66803315255655,26.548574539126722,10,0.8729850549556483,High,Snowy,7,4,1
2025-08-02 02:34:54,41.66636630593208,26.506250781349713,10,0.3051817245289822,High,Sunny,2,5,8
2025-04-21 14:20:57,41.655402566333436,26.538623174840563,9,0.22507515975695577,High,Sunny,14,0,4
2025-02-13 20:24:59,41.70962334205338,26.565349059964145,12,0.32236071094159235,High,Rainy,20,3,2
2025-05-07 22:31:59,41.684957425979185,26.54464998606796,20,0.1962816940571612,Medium,Sunny,22,2,5
2025-12-24 00:41:21,41.683369974073706,26.548934859000777,14,0.39480318415359744,Low,Rainy,0,2,12
2025-02-22 07:45:59,41.6795720860556,26.556110556586184,11,0.9483535375439569,High,Snowy,7,5,2
2025-11-16 00:50:19,41.706256231946114,26.54608261185888,30,0.06986991217765379,Low,Sunny,0,6,11
2025-12-11 23:06:58,41.66482221831725,26.52743895677873,10,0.2074263794759192,Low,Sunny,23,3,12
2025-02-01 05:28:59,41.664409607442686,26.521856743920154,12,0.07082565525284024,Medium,Sunny,5,5,2
2025-09-10 16:43:55,41.722629291510124,26.52169327529276,7,0.32274095401817526,Medium,Sunny,16,2,9
2025-04-28 22:29:37,41.62520209468023,26.53649555450911,8,0.12256954641972982,Medium,Sunny,22,0,4
2025-11-16 11:22:57,41.692129960298644,26.53608782762653,25,0.133370330966753,Low,Sunny,11,6,11
2025-03-21 14:18:04,41.65778101037275,26.568684570143414,10,0.19674668754683045,High,Sunny,14,4,3
2025-05-23 03:59:05,41.68094122317733,26.603879965663463,12,0.21371936005975542,Medium,Sunny,3,4,5
2025-11-20 00:32:17,41.671587565811805,26.52782536879209,30,0.12238390532011309,Medium,Sunny,0,3,11
2025-04-09 08:51:54,41.669926525820735,26.57951737413228,10,0.8461854223744091,High,Sunny,8,2,4
2025-01-04 09:29:13,41.65670708171769,26.571716280248765,15,0.888015884691059,High,Rainy,9,5,1
2025-01-25 20:48:15,41.661173541059526,26.527332268878926,6,0.17831683667524206,High,Sunny,20,5,1
2025-09-25 21:00:52,41.6805495969977,26.589507859164673,14,0.19115554858949232,High,Sunny,21,3,9
2025-11-02 16:39:37,41.70344082101037,26.602379544018014,40,0.13243670441748273,Medium,Sunny,16,6,11
2025-07-11 08:03:42,41.67390772171786,26.517063290795736,10,0.601538291177195,Low,Sunny,8,4,7
2025-01-10 05:35:51,41.64049171463179,26.58263648409586,10,0.2810581333208766,Medium,Sunny,5,4,1
2025-05-03 17:38:01,41.663842061927916,26.59150008489244,14,0.7035096722356637,Medium,Sunny,17,5,5
2025-08-11 23:27:44,41.6550145862735,26.54164556545065,10,0.0750665251351377,Low,Sunny,23,0,8
2025-12-22 12:45:17,41.66483230671239,26.52051882397265,10,0.16613457390835415,Low,Sunny,12,0,12
2025-05-23 08:38:31,41.7054527712842,26.58663844297702,16,0.584613277169789,Medium,Sunny,8,4,5
2025-03-26 11:02:19,41.66850993165294,26.53312357712323,17,0.4349821885485675,High,Snowy,11,2,3
2025-01-03 09:34:18,41.66988632408438,26.52886608450599,6,0.9282773847031813,Low,Rainy,9,4,1
2025-03-03 05:24:26,41.68155973254247,26.549960307293734,10,0.1388341820943763,Medium,Sunny,5,0,3
2025-10-15 05:38:52,41.66861260527802,26.559041857406886,6,0.27711228262369014,High,Sunny,5,2,10
2025-06-25 11:07:33,41.657654518056034,26.526840090430746,4,0.047705145503634555,Medium,Sunny,11,2,6
2025-10-10 04:54:46,41.70382637838642,26.53525001349314,13,0.20243304896034856,Medium,Sunny,4,4,10
2025-01-22 19:32:42,41.67059133577747,26.553355247087403,15,0.8503247760257107,High,Rainy,19,2,1
2025-04-26 00:10:44,41.62521022011267,26.50703044286028,16,0.2147502817231712,High,Sunny,0,5,4
2025-09-12 19:58:03,41.59266926498985,26.594010306323884,10,0.6744650944769418,High,Sunny,19,4,9
2025-07-05 11:46:20,41.64550009569241,26.55300896858806,15,0.06968315767956693,Low,Sunny,11,5,7
2025-09-08 22:27:24,41.62354009936771,26.583569095450592,13,0.2995960477766946,High,Sunny,22,0,9
2025-11-17 14:00:33,41.66085709896244,26.52336751565005,34,0.20290469416180798,Medium,Sunny,14,0,11
2025-08-19 05:28:06,41.66479026278686,26.57966026412207,12,0.32616176664106045,Low,Sunny,5,1,8
2025-06-02 07:30:40,41.65592302457671,26.53642391053642,14,0.6941058862174827,Low,Sunny,7,0,6
2025-05-31 02:21:41,41.66979952528993,26.54950914208756,4,0.36162219518572725,Medium,Rainy,2,5,5
2025-05-23 13:51:20,41.643430019905665,26.54286404073081,16,0.37395184018227534,Low,Rainy,13,4,5
2025-08-24 01:02:30,41.72009362489944,26.522630987427505,7,0.435981397244658,Low,Sunny,1,6,8
2025-07-01 01:01:14,41.68269985313169,26.56525118616902,9,0.2767815422325519,Medium,Sunny,1,1,7
2025-04-17 13:25:36,41.66907100162952,26.523821021778843,17,0.21486654283198617,Low,Sunny,13,3,4
2025-06-16 15:16:25,41.689440299200406,26.578865628928153,11,0.18957011265927495,Low,Sunny,15,0,6
2025-03-26 17:30:10,41.656672688247895,26.533610506324596,9,0.9460377583434327,Medium,Rainy,17,2,3
2025-02-19 04:32:50,41.666125608348864,26.56952199217464,9,0.2421428529354207,High,Sunny,4,2,2
2025-08-23 05:14:13,41.65324355943067,26.508192948573488,8,0.22881669206347902,Medium,Sunny,5,5,8
2025-06-18 05:43:30,41.67482994995527,26.558451298964112,9,0.13236778416221914,Medium,Sunny,5,2,6
2025-04-25 10:37:00,41.65916511728404,26.550226865296583,19,0.19213622383860834,Low,Sunny,10,4,4
2025-01-22 22:55:28,41.61618926237199,26.54654512547013,9,0.34311686155724264,High,Sunny,22,2,1
2025-07-11 06:01:34,41.66915515792815,26.53820368007047,9,0.3995435224429815,Medium,Rainy,6,4,7
2025-10-07 19:52:45,41.66517126389411,26.54796691508173,9,0.6495552423924571,Medium,Sunny,19,1,10
2025-09-04 09:02:08,41.69388331458883,26.52988026730239,10,0.7523273582691137,Low,Sunny,9,3,9
2025-06-18 12:01:06,41.66702567962679,26.55342784544665,7,0.2588778673918109,High,Sunny,12,2,6
2025-02-23 01:11:25,41.706194052738425,26.571438960277998,13,0.15925276672303454,High,Sunny,1,6,2
2025-12-11 04:41:11,41.64548314717063,26.595957423898717,15,0.40799829788070324,Low,Rainy,4,3,12
2025-04-23 10:15:27,41.65456728906862,26.557044158554664,10,0.1846623545302303,Medium,Sunny,10,2,4
2025-05-01 05:06:20,41.68061004717908,26.557913504521846,13,0.4209385111831446,High,Snowy,5,3,5
2025-08-11 10:16:25,41.70256625552317,26.558142638029018,10,0.2035839960182418,High,Sunny,10,0,8
2025-05-12 23:18:25,41.6456892916243,26.54661874662572,10,0.18578926855795413,Medium,Sunny,23,0,5
2025-09-07 19:55:49,41.67547448607291,26.541494511692203,10,0.7116066804871067,Low,Sunny,19,6,9
2025-02-02 12:10:28,41.669180447775766,26.583079447627664,6,0.11781889390095895,Medium,Sunny,12,6,2
2025-01-29 10:00:43,41.68701666676744,26.538751723324435,14,0.5243346170996328,High,Snowy,10,2,1
2025-07-27 12:21:15,41.637675619693006,26.574772426236855,10,0.19163590416243975,Medium,Sunny,12,6,7
2025-04-03 03:27:10,41.68656880843637,26.576429421877652,9,0.21828225072619845,Low,Sunny,3,3,4
2025-07-24 05:48:56,41.691850056513616,26.545378794420543,8,0.1731496433600102,Medium,Sunny,5,3,7
2025-07-08 13:57:19,41.64958358742137,26.553683782854936,10,0.16255381439430047,High,Sunny,13,1,7
