saat_bazli_zaman,grid_id,hour,day_of_week,weather,is_special_event,toplam_siparis_sayisi,traffic_index
2025-07-22 14:00:00,Grid_5_5,14,1,Clear,0,7,0.4177142857142857
2025-07-22 14:00:00,Grid_6_1,14,1,Clear,0,1,0.429
2025-07-22 14:00:00,Grid_6_2,14,1,Clear,0,1,0.403
2025-07-22 14:00:00,Grid_6_5,14,1,Clear,0,1,0.429
2025-07-22 14:00:00,Grid_6_6,14,1,Clear,0,1,0.386
2025-07-22 14:00:00,Grid_8_2,14,1,Clear,0,1,0.259
2025-07-22 14:00:00,Grid_8_4,14,1,Clear,0,2,0.391
2025-07-22 14:00:00,Grid_9_2,14,1,Clear,0,1,0.422
2025-07-22 15:00:00,Grid_1_6,15,1,Clear,0,1,0.453
2025-07-22 15:00:00,Grid_4_4,15,1,Clear,0,1,0.368
2025-07-22 15:00:00,Grid_4_5,15,1,Clear,0,2,0.38949999999999996
2025-07-22 15:00:00,Grid_4_6,15,1,Clear,0,3,0.395
2025-07-22 15:00:00,Grid_5_3,15,1,Clear,0,1,0.443
2025-07-22 15:00:00,Grid_5_4,15,1,Clear,0,12,0.39466666666666667
2025-07-22 15:00:00,Grid_5_5,15,1,Clear,0,8,0.4135
2025-07-22 15:00:00,Grid_6_4,15,1,Clear,0,1,0.398
2025-07-22 15:00:00,Grid_6_6,15,1,Clear,0,2,0.38849999999999996
2025-07-22 15:00:00,Grid_6_8,15,1,Clear,0,1,0.339
2025-07-22 15:00:00,Grid_6_9,15,1,Clear,0,1,0.51
2025-07-22 15:00:00,Grid_7_0,15,1,Clear,0,1,0.437
2025-07-22 15:00:00,Grid_7_1,15,1,Clear,0,1,0.307
2025-07-22 15:00:00,Grid_7_2,15,1,Clear,0,1,0.458
2025-07-22 15:00:00,Grid_7_4,15,1,Clear,0,2,0.361
2025-07-22 15:00:00,Grid_7_5,15,1,Clear,0,1,0.444
2025-07-22 15:00:00,Grid_7_6,15,1,Clear,0,1,0.415
2025-07-22 15:00:00,Grid_8_2,15,1,Clear,0,1,0.459
2025-07-22 16:00:00,Grid_3_7,16,1,Clear,0,1,0.363
2025-07-22 16:00:00,Grid_4_6,16,1,Clear,0,2,0.41900000000000004
2025-07-22 16:00:00,Grid_5_3,16,1,Clear,0,1,0.388
2025-07-22 16:00:00,Grid_5_4,16,1,Clear,0,8,0.40975
2025-07-22 16:00:00,Grid_5_5,16,1,Clear,0,10,0.4171
2025-07-22 16:00:00,Grid_5_7,16,1,Clear,0,1,0.431
2025-07-22 16:00:00,Grid_6_2,16,1,Clear,0,2,0.41100000000000003
2025-07-22 16:00:00,Grid_6_4,16,1,Clear,0,1,0.415
2025-07-22 16:00:00,Grid_6_5,16,1,Clear,0,2,0.367
2025-07-22 16:00:00,Grid_6_8,16,1,Clear,0,1,0.419
2025-07-22 16:00:00,Grid_7_4,16,1,Clear,0,1,0.431
2025-07-22 16:00:00,Grid_9_4,16,1,Clear,0,1,0.344
2025-07-22 17:00:00,Grid_2_5,17,1,Clear,0,1,0.77
2025-07-22 17:00:00,Grid_4_5,17,1,Clear,0,1,0.814
2025-07-22 17:00:00,Grid_4_6,17,1,Clear,0,2,0.771
2025-07-22 17:00:00,Grid_4_7,17,1,Clear,0,1,0.744
2025-07-22 17:00:00,Grid_5_3,17,1,Clear,0,1,0.854
2025-07-22 17:00:00,Grid_5_4,17,1,Clear,0,3,0.8263333333333334
2025-07-22 17:00:00,Grid_5_5,17,1,Clear,0,3,0.8326666666666668
2025-07-22 17:00:00,Grid_6_2,17,1,Clear,0,1,0.864
2025-07-22 17:00:00,Grid_6_4,17,1,Clear,0,2,0.7995000000000001
2025-07-22 17:00:00,Grid_6_5,17,1,Clear,0,2,0.7805
2025-07-22 17:00:00,Grid_6_8,17,1,Clear,0,2,0.7805
2025-07-22 17:00:00,Grid_6_9,17,1,Clear,0,1,0.764
2025-07-22 17:00:00,Grid_7_4,17,1,Clear,0,1,0.828
2025-07-22 17:00:00,Grid_7_6,17,1,Clear,0,1,0.763
2025-07-22 17:00:00,Grid_8_4,17,1,Clear,0,1,0.859
2025-07-22 18:00:00,Grid_3_6,18,1,Clear,0,1,0.777
2025-07-22 18:00:00,Grid_4_5,18,1,Clear,0,2,0.7655000000000001
2025-07-22 18:00:00,Grid_4_6,18,1,Clear,0,3,0.747
2025-07-22 18:00:00,Grid_4_7,18,1,Clear,0,1,0.747
2025-07-22 18:00:00,Grid_5_3,18,1,Clear,0,2,0.8025
2025-07-22 18:00:00,Grid_5_4,18,1,Clear,0,8,0.80725
2025-07-22 18:00:00,Grid_5_5,18,1,Clear,0,5,0.7842
2025-07-22 18:00:00,Grid_5_6,18,1,Clear,0,1,0.93
2025-07-22 18:00:00,Grid_6_4,18,1,Clear,0,2,0.823
2025-07-22 18:00:00,Grid_7_5,18,1,Clear,0,1,0.821
2025-07-22 18:00:00,Grid_7_6,18,1,Clear,0,1,0.728
2025-07-22 18:00:00,Grid_8_1,18,1,Clear,0,1,0.859
2025-07-22 18:00:00,Grid_8_4,18,1,Clear,0,1,0.846
2025-07-23 08:00:00,Grid_1_6,8,2,Clear,0,2,0.7404999999999999
2025-07-23 08:00:00,Grid_2_5,8,2,Clear,0,1,0.639
2025-07-23 08:00:00,Grid_4_6,8,2,Clear,0,3,0.6906666666666667
2025-07-23 08:00:00,Grid_5_3,8,2,Clear,0,3,0.6826666666666666
2025-07-23 08:00:00,Grid_5_4,8,2,Clear,0,11,0.6997272727272728
2025-07-23 08:00:00,Grid_5_5,8,2,Clear,0,17,0.7228235294117648
2025-07-23 08:00:00,Grid_6_2,8,2,Clear,0,1,0.736
2025-07-23 08:00:00,Grid_6_4,8,2,Clear,0,1,0.661
2025-07-23 08:00:00,Grid_6_6,8,2,Clear,0,2,0.6699999999999999
2025-07-23 08:00:00,Grid_7_4,8,2,Clear,0,2,0.649
2025-07-23 08:00:00,Grid_7_5,8,2,Clear,0,1,0.684
2025-07-23 08:00:00,Grid_8_2,8,2,Clear,0,1,0.71
2025-07-23 09:00:00,Grid_0_6,9,2,Clear,0,1,0.831
2025-07-23 09:00:00,Grid_1_5,9,2,Clear,0,1,0.702
2025-07-23 09:00:00,Grid_1_6,9,2,Clear,0,1,0.705
2025-07-23 09:00:00,Grid_2_5,9,2,Clear,0,2,0.6839999999999999
2025-07-23 09:00:00,Grid_3_6,9,2,Clear,0,1,0.646
2025-07-23 09:00:00,Grid_5_3,9,2,Clear,0,4,0.72
2025-07-23 09:00:00,Grid_5_4,9,2,Clear,0,12,0.7141666666666667
2025-07-23 09:00:00,Grid_5_5,9,2,Clear,0,11,0.6995454545454546
2025-07-23 09:00:00,Grid_6_0,9,2,Clear,0,1,0.71
2025-07-23 09:00:00,Grid_6_2,9,2,Clear,0,1,0.714
2025-07-23 09:00:00,Grid_6_4,9,2,Clear,0,6,0.719
2025-07-23 09:00:00,Grid_6_5,9,2,Clear,0,3,0.749
2025-07-23 09:00:00,Grid_6_9,9,2,Clear,0,2,0.726
2025-07-23 09:00:00,Grid_8_2,9,2,Clear,0,1,0.699
2025-07-23 09:00:00,Grid_8_4,9,2,Clear,0,1,0.77
2025-07-23 09:00:00,Grid_8_7,9,2,Clear,0,1,0.745
2025-07-23 09:00:00,Grid_9_2,9,2,Clear,0,1,0.748
2025-07-23 10:00:00,Grid_0_5,10,2,Clear,0,1,0.719
2025-07-23 10:00:00,Grid_1_5,10,2,Clear,0,3,0.7026666666666667
2025-07-23 10:00:00,Grid_2_5,10,2,Clear,0,1,0.556
2025-07-23 10:00:00,Grid_3_6,10,2,Clear,0,2,0.719
2025-07-23 10:00:00,Grid_4_5,10,2,Clear,0,1,0.682
2025-07-23 10:00:00,Grid_4_6,10,2,Clear,0,2,0.754
2025-07-23 10:00:00,Grid_4_7,10,2,Clear,0,2,0.6659999999999999
2025-07-23 10:00:00,Grid_5_3,10,2,Clear,0,1,0.701
2025-07-23 10:00:00,Grid_5_4,10,2,Clear,0,12,0.7064166666666667
2025-07-23 10:00:00,Grid_5_5,10,2,Clear,0,10,0.6823
2025-07-23 10:00:00,Grid_5_6,10,2,Clear,0,1,0.667
2025-07-23 10:00:00,Grid_6_2,10,2,Clear,0,1,0.724
2025-07-23 10:00:00,Grid_6_4,10,2,Clear,0,2,0.6795
2025-07-23 10:00:00,Grid_6_5,10,2,Clear,0,1,0.677
2025-07-23 10:00:00,Grid_6_6,10,2,Clear,0,1,0.76
2025-07-23 10:00:00,Grid_6_9,10,2,Clear,0,1,0.761
2025-07-23 10:00:00,Grid_7_4,10,2,Clear,0,1,0.628
2025-07-23 10:00:00,Grid_8_2,10,2,Clear,0,1,0.69
2025-07-23 10:00:00,Grid_8_4,10,2,Clear,0,1,0.655
2025-07-23 11:00:00,Grid_1_6,11,2,Clear,0,2,0.4435
2025-07-23 11:00:00,Grid_2_5,11,2,Clear,0,1,0.433
2025-07-23 11:00:00,Grid_3_6,11,2,Clear,0,1,0.372
2025-07-23 11:00:00,Grid_4_5,11,2,Clear,0,1,0.336
2025-07-23 11:00:00,Grid_4_6,11,2,Clear,0,3,0.425
2025-07-23 11:00:00,Grid_5_3,11,2,Clear,0,4,0.37575000000000003
2025-07-23 11:00:00,Grid_5_4,11,2,Clear,0,13,0.43846153846153846
2025-07-23 11:00:00,Grid_5_5,11,2,Clear,0,9,0.4017777777777778
2025-07-23 11:00:00,Grid_6_3,11,2,Clear,0,1,0.325
2025-07-23 11:00:00,Grid_6_4,11,2,Clear,0,2,0.374
2025-07-23 11:00:00,Grid_6_6,11,2,Clear,0,1,0.351
2025-07-23 11:00:00,Grid_6_9,11,2,Clear,0,1,0.346
2025-07-23 11:00:00,Grid_7_2,11,2,Clear,0,1,0.431
2025-07-23 11:00:00,Grid_8_4,11,2,Clear,0,1,0.366
2025-07-23 12:00:00,Grid_1_6,12,2,Clear,0,1,0.523
2025-07-23 12:00:00,Grid_2_5,12,2,Clear,0,1,0.497
2025-07-23 12:00:00,Grid_3_6,12,2,Clear,0,1,0.51
2025-07-23 12:00:00,Grid_4_7,12,2,Clear,0,1,0.624
2025-07-23 12:00:00,Grid_5_3,12,2,Clear,0,2,0.4265
2025-07-23 12:00:00,Grid_5_4,12,2,Clear,0,4,0.5185
2025-07-23 12:00:00,Grid_5_5,12,2,Clear,0,3,0.506
2025-07-23 12:00:00,Grid_6_4,12,2,Clear,0,1,0.561
2025-07-23 12:00:00,Grid_7_4,12,2,Clear,0,1,0.473
2025-07-23 12:00:00,Grid_7_5,12,2,Clear,0,1,0.488
2025-07-23 12:00:00,Grid_8_1,12,2,Clear,0,1,0.584
2025-07-23 12:00:00,Grid_8_4,12,2,Clear,0,1,0.559
2025-07-23 13:00:00,Grid_1_6,13,2,Clear,0,1,0.396
2025-07-23 13:00:00,Grid_4_5,13,2,Clear,0,2,0.5525
2025-07-23 13:00:00,Grid_4_6,13,2,Clear,0,1,0.498
2025-07-23 13:00:00,Grid_5_3,13,2,Clear,0,1,0.52
2025-07-23 13:00:00,Grid_5_4,13,2,Clear,0,1,0.61
2025-07-23 13:00:00,Grid_5_5,13,2,Clear,0,4,0.487
2025-07-23 13:00:00,Grid_5_7,13,2,Clear,0,1,0.541
2025-07-23 13:00:00,Grid_6_2,13,2,Clear,0,1,0.486
2025-07-23 13:00:00,Grid_6_3,13,2,Clear,0,1,0.541
2025-07-23 13:00:00,Grid_6_4,13,2,Clear,0,1,0.556
2025-07-23 13:00:00,Grid_6_5,13,2,Clear,0,1,0.457
2025-07-23 13:00:00,Grid_6_8,13,2,Clear,0,1,0.511
2025-07-23 13:00:00,Grid_6_9,13,2,Clear,0,1,0.437
2025-07-23 13:00:00,Grid_7_4,13,2,Clear,0,1,0.516
2025-07-23 13:00:00,Grid_8_2,13,2,Clear,0,1,0.601
2025-07-23 13:00:00,Grid_8_4,13,2,Clear,0,1,0.506
2025-07-23 13:00:00,Grid_8_7,13,2,Clear,0,1,0.419
2025-07-23 14:00:00,Grid_3_6,14,2,Clear,0,1,0.344
2025-07-23 14:00:00,Grid_4_5,14,2,Clear,0,1,0.404
2025-07-23 14:00:00,Grid_4_6,14,2,Clear,0,2,0.27749999999999997
2025-07-23 14:00:00,Grid_4_7,14,2,Clear,0,2,0.40249999999999997
2025-07-23 14:00:00,Grid_5_3,14,2,Clear,0,3,0.33166666666666667
2025-07-23 14:00:00,Grid_5_4,14,2,Clear,0,16,0.4076875
2025-07-23 14:00:00,Grid_5_5,14,2,Clear,0,7,0.43128571428571433
2025-07-23 14:00:00,Grid_6_4,14,2,Clear,0,2,0.451
2025-07-23 14:00:00,Grid_6_6,14,2,Clear,0,1,0.366
2025-07-23 14:00:00,Grid_6_7,14,2,Clear,0,1,0.378
2025-07-23 14:00:00,Grid_6_8,14,2,Clear,0,1,0.369
2025-07-23 14:00:00,Grid_8_4,14,2,Clear,0,1,0.366
2025-07-23 14:00:00,Grid_8_5,14,2,Clear,0,1,0.403
2025-07-23 15:00:00,Grid_2_6,15,2,Clear,0,1,0.445
2025-07-23 15:00:00,Grid_3_6,15,2,Clear,0,1,0.359
2025-07-23 15:00:00,Grid_4_5,15,2,Clear,0,1,0.397
2025-07-23 15:00:00,Grid_4_6,15,2,Clear,0,1,0.375
2025-07-23 15:00:00,Grid_5_3,15,2,Clear,0,2,0.43000000000000005
2025-07-23 15:00:00,Grid_5_4,15,2,Clear,0,11,0.3762727272727273
2025-07-23 15:00:00,Grid_5_5,15,2,Clear,0,3,0.38866666666666666
2025-07-23 15:00:00,Grid_6_2,15,2,Clear,0,1,0.339
2025-07-23 15:00:00,Grid_6_3,15,2,Clear,0,1,0.416
2025-07-23 15:00:00,Grid_6_4,15,2,Clear,0,4,0.4085
2025-07-23 15:00:00,Grid_6_5,15,2,Clear,0,3,0.40599999999999997
2025-07-23 15:00:00,Grid_6_6,15,2,Clear,0,1,0.429
2025-07-23 15:00:00,Grid_7_2,15,2,Clear,0,1,0.319
2025-07-23 15:00:00,Grid_8_2,15,2,Clear,0,1,0.263
2025-07-23 16:00:00,Grid_3_5,16,2,Clear,0,1,0.342
2025-07-23 16:00:00,Grid_3_7,16,2,Clear,0,1,0.451
2025-07-23 16:00:00,Grid_4_5,16,2,Clear,0,1,0.352
2025-07-23 16:00:00,Grid_4_6,16,2,Clear,0,1,0.384
2025-07-23 16:00:00,Grid_5_3,16,2,Clear,0,1,0.395
2025-07-23 16:00:00,Grid_5_4,16,2,Clear,0,10,0.4343
2025-07-23 16:00:00,Grid_5_5,16,2,Clear,0,15,0.40700000000000003
2025-07-23 16:00:00,Grid_6_4,16,2,Clear,0,1,0.423
2025-07-23 16:00:00,Grid_6_5,16,2,Clear,0,3,0.37933333333333336
2025-07-23 16:00:00,Grid_7_1,16,2,Clear,0,1,0.468
2025-07-23 16:00:00,Grid_7_4,16,2,Clear,0,1,0.461
2025-07-23 16:00:00,Grid_8_6,16,2,Clear,0,1,0.459
2025-07-23 17:00:00,Grid_1_5,17,2,Clear,0,1,0.667
2025-07-23 17:00:00,Grid_1_6,17,2,Clear,0,1,0.777
2025-07-23 17:00:00,Grid_2_5,17,2,Clear,0,1,0.741
2025-07-23 17:00:00,Grid_3_6,17,2,Clear,0,4,0.81
2025-07-23 17:00:00,Grid_4_6,17,2,Clear,0,2,0.7370000000000001
2025-07-23 17:00:00,Grid_5_4,17,2,Clear,0,15,0.7892666666666667
2025-07-23 17:00:00,Grid_5_5,17,2,Clear,0,13,0.822
2025-07-23 17:00:00,Grid_6_5,17,2,Clear,0,3,0.789
2025-07-23 17:00:00,Grid_6_9,17,2,Clear,0,1,0.767
2025-07-23 17:00:00,Grid_7_2,17,2,Clear,0,2,0.8125
2025-07-23 17:00:00,Grid_7_4,17,2,Clear,0,2,0.7484999999999999
2025-07-23 17:00:00,Grid_7_5,17,2,Clear,0,1,0.771
2025-07-23 17:00:00,Grid_9_2,17,2,Clear,0,1,0.776
2025-07-23 18:00:00,Grid_1_6,18,2,Clear,0,1,0.768
2025-07-23 18:00:00,Grid_4_6,18,2,Clear,0,2,0.7355
2025-07-23 18:00:00,Grid_4_7,18,2,Clear,0,1,0.702
2025-07-23 18:00:00,Grid_5_3,18,2,Clear,0,5,0.7798
2025-07-23 18:00:00,Grid_5_4,18,2,Clear,0,11,0.7901818181818182
2025-07-23 18:00:00,Grid_5_5,18,2,Clear,0,3,0.7926666666666667
2025-07-23 18:00:00,Grid_6_5,18,2,Clear,0,1,0.771
2025-07-23 18:00:00,Grid_6_6,18,2,Clear,0,1,0.766
2025-07-23 18:00:00,Grid_6_8,18,2,Clear,0,1,0.806
2025-07-23 18:00:00,Grid_7_5,18,2,Clear,0,1,0.747
2025-07-24 08:00:00,Grid_0_6,8,3,Clear,0,1,0.684
2025-07-24 08:00:00,Grid_3_5,8,3,Clear,0,1,0.694
2025-07-24 08:00:00,Grid_3_6,8,3,Clear,0,1,0.662
2025-07-24 08:00:00,Grid_4_4,8,3,Clear,0,1,0.645
2025-07-24 08:00:00,Grid_4_5,8,3,Clear,0,1,0.741
2025-07-24 08:00:00,Grid_4_6,8,3,Clear,0,5,0.7114
2025-07-24 08:00:00,Grid_5_3,8,3,Clear,0,1,0.751
2025-07-24 08:00:00,Grid_5_4,8,3,Clear,0,12,0.69375
2025-07-24 08:00:00,Grid_5_5,8,3,Clear,0,6,0.7378333333333332
2025-07-24 08:00:00,Grid_6_2,8,3,Clear,0,1,0.723
2025-07-24 08:00:00,Grid_7_0,8,3,Clear,0,1,0.758
2025-07-24 08:00:00,Grid_7_1,8,3,Clear,0,1,0.724
2025-07-24 08:00:00,Grid_7_4,8,3,Clear,0,1,0.776
2025-07-24 08:00:00,Grid_7_6,8,3,Clear,0,1,0.716
2025-07-24 08:00:00,Grid_7_7,8,3,Clear,0,1,0.674
2025-07-24 08:00:00,Grid_8_4,8,3,Clear,0,1,0.717
2025-07-24 08:00:00,Grid_9_2,8,3,Clear,0,1,0.7
2025-07-24 09:00:00,Grid_1_5,9,3,Clear,0,1,0.735
2025-07-24 09:00:00,Grid_1_6,9,3,Clear,0,1,0.793
2025-07-24 09:00:00,Grid_3_6,9,3,Clear,0,2,0.7090000000000001
2025-07-24 09:00:00,Grid_4_5,9,3,Clear,0,3,0.6753333333333332
2025-07-24 09:00:00,Grid_4_6,9,3,Clear,0,4,0.7215
2025-07-24 09:00:00,Grid_5_3,9,3,Clear,0,1,0.646
2025-07-24 09:00:00,Grid_5_4,9,3,Clear,0,13,0.698923076923077
2025-07-24 09:00:00,Grid_5_5,9,3,Clear,0,11,0.7162727272727273
2025-07-24 09:00:00,Grid_5_6,9,3,Clear,0,1,0.75
2025-07-24 09:00:00,Grid_5_7,9,3,Clear,0,1,0.707
2025-07-24 09:00:00,Grid_6_4,9,3,Clear,0,4,0.70575
2025-07-24 09:00:00,Grid_6_5,9,3,Clear,0,1,0.664
2025-07-24 09:00:00,Grid_6_6,9,3,Clear,0,1,0.708
2025-07-24 09:00:00,Grid_7_2,9,3,Clear,0,1,0.716
2025-07-24 09:00:00,Grid_7_4,9,3,Clear,0,1,0.684
2025-07-24 09:00:00,Grid_8_2,9,3,Clear,0,1,0.754
2025-07-24 09:00:00,Grid_8_4,9,3,Clear,0,2,0.7515000000000001
2025-07-24 09:00:00,Grid_9_2,9,3,Clear,0,2,0.7005
2025-07-24 09:00:00,Grid_9_4,9,3,Clear,0,1,0.671
2025-07-24 10:00:00,Grid_1_5,10,3,Clear,0,1,0.742
2025-07-24 10:00:00,Grid_1_6,10,3,Clear,0,3,0.6913333333333332
2025-07-24 10:00:00,Grid_2_5,10,3,Clear,0,1,0.633
2025-07-24 10:00:00,Grid_3_6,10,3,Clear,0,1,0.759
2025-07-24 10:00:00,Grid_4_6,10,3,Clear,0,2,0.628
2025-07-24 10:00:00,Grid_5_3,10,3,Clear,0,5,0.7022
2025-07-24 10:00:00,Grid_5_4,10,3,Clear,0,14,0.7097142857142857
2025-07-24 10:00:00,Grid_5_5,10,3,Clear,0,7,0.7140000000000001
2025-07-24 10:00:00,Grid_6_2,10,3,Clear,0,1,0.656
2025-07-24 10:00:00,Grid_6_3,10,3,Clear,0,1,0.717
2025-07-24 10:00:00,Grid_6_4,10,3,Clear,0,3,0.703
2025-07-24 10:00:00,Grid_6_5,10,3,Clear,0,2,0.6955
2025-07-24 10:00:00,Grid_7_1,10,3,Clear,0,2,0.6585000000000001
2025-07-24 10:00:00,Grid_8_2,10,3,Clear,0,1,0.675
2025-07-24 11:00:00,Grid_1_5,11,3,Clear,0,1,0.368
2025-07-24 11:00:00,Grid_4_5,11,3,Clear,0,2,0.368
2025-07-24 11:00:00,Grid_4_6,11,3,Clear,0,1,0.361
2025-07-24 11:00:00,Grid_4_7,11,3,Clear,0,2,0.414
2025-07-24 11:00:00,Grid_5_2,11,3,Clear,0,1,0.283
2025-07-24 11:00:00,Grid_5_3,11,3,Clear,0,1,0.436
2025-07-24 11:00:00,Grid_5_4,11,3,Clear,0,9,0.4116666666666667
2025-07-24 11:00:00,Grid_5_5,11,3,Clear,0,10,0.38530000000000003
2025-07-24 11:00:00,Grid_5_7,11,3,Clear,0,2,0.3795
2025-07-24 11:00:00,Grid_6_4,11,3,Clear,0,1,0.46
2025-07-24 11:00:00,Grid_6_5,11,3,Clear,0,1,0.448
2025-07-24 11:00:00,Grid_6_9,11,3,Clear,0,2,0.38849999999999996
2025-07-24 11:00:00,Grid_7_4,11,3,Clear,0,1,0.396
2025-07-24 11:00:00,Grid_8_4,11,3,Clear,0,1,0.433
2025-07-24 11:00:00,Grid_8_5,11,3,Clear,0,1,0.47
2025-07-24 11:00:00,Grid_8_6,11,3,Clear,0,1,0.39
2025-07-24 12:00:00,Grid_3_6,12,3,Clear,0,1,0.512
2025-07-24 12:00:00,Grid_3_7,12,3,Clear,0,1,0.489
2025-07-24 12:00:00,Grid_4_5,12,3,Clear,0,1,0.552
2025-07-24 12:00:00,Grid_4_6,12,3,Clear,0,2,0.5155000000000001
2025-07-24 12:00:00,Grid_4_7,12,3,Clear,0,1,0.581
2025-07-24 12:00:00,Grid_5_3,12,3,Clear,0,1,0.481
2025-07-24 12:00:00,Grid_5_4,12,3,Clear,0,5,0.48360000000000003
2025-07-24 12:00:00,Grid_5_5,12,3,Clear,0,5,0.4554
2025-07-24 12:00:00,Grid_6_2,12,3,Clear,0,1,0.42
2025-07-24 12:00:00,Grid_7_0,12,3,Clear,0,1,0.541
2025-07-24 13:00:00,Grid_1_5,13,3,Clear,0,1,0.565
2025-07-24 13:00:00,Grid_2_6,13,3,Clear,0,1,0.52
2025-07-24 13:00:00,Grid_4_5,13,3,Clear,0,1,0.527
2025-07-24 13:00:00,Grid_4_6,13,3,Clear,0,2,0.494
2025-07-24 13:00:00,Grid_5_4,13,3,Clear,0,5,0.49160000000000004
2025-07-24 13:00:00,Grid_5_5,13,3,Clear,0,8,0.507625
2025-07-24 13:00:00,Grid_6_4,13,3,Clear,0,1,0.523
2025-07-24 13:00:00,Grid_7_4,13,3,Clear,0,1,0.461
2025-07-24 14:00:00,Grid_1_5,14,3,Clear,0,1,0.346
2025-07-24 14:00:00,Grid_3_6,14,3,Clear,0,1,0.36
2025-07-24 14:00:00,Grid_4_5,14,3,Clear,0,1,0.416
2025-07-24 14:00:00,Grid_4_6,14,3,Clear,0,2,0.3685
2025-07-24 14:00:00,Grid_4_7,14,3,Clear,0,1,0.485
2025-07-24 14:00:00,Grid_5_3,14,3,Clear,0,2,0.424
2025-07-24 14:00:00,Grid_5_4,14,3,Clear,0,12,0.42041666666666666
2025-07-24 14:00:00,Grid_5_5,14,3,Clear,0,5,0.4056
2025-07-24 14:00:00,Grid_6_5,14,3,Clear,0,2,0.3705
2025-07-24 14:00:00,Grid_6_8,14,3,Clear,0,1,0.412
2025-07-24 14:00:00,Grid_7_4,14,3,Clear,0,1,0.367
2025-07-24 14:00:00,Grid_8_2,14,3,Clear,0,1,0.362
2025-07-24 14:00:00,Grid_8_3,14,3,Clear,0,1,0.381
2025-07-24 14:00:00,Grid_8_4,14,3,Clear,0,1,0.454
2025-07-24 14:00:00,Grid_8_7,14,3,Clear,0,1,0.362
2025-07-24 14:00:00,Grid_9_2,14,3,Clear,0,1,0.456
2025-07-24 14:00:00,Grid_9_4,14,3,Clear,0,1,0.461
2025-07-24 15:00:00,Grid_2_5,15,3,Clear,0,1,0.34
2025-07-24 15:00:00,Grid_4_6,15,3,Clear,0,4,0.3825
2025-07-24 15:00:00,Grid_5_3,15,3,Clear,0,3,0.4146666666666667
2025-07-24 15:00:00,Grid_5_4,15,3,Clear,0,7,0.38257142857142856
2025-07-24 15:00:00,Grid_5_5,15,3,Clear,0,14,0.40985714285714286
2025-07-24 15:00:00,Grid_6_2,15,3,Clear,0,1,0.355
2025-07-24 15:00:00,Grid_6_4,15,3,Clear,0,2,0.445
2025-07-24 15:00:00,Grid_6_5,15,3,Clear,0,1,0.444
2025-07-24 15:00:00,Grid_6_6,15,3,Clear,0,2,0.4155
2025-07-24 15:00:00,Grid_6_9,15,3,Clear,0,2,0.435
2025-07-24 15:00:00,Grid_7_1,15,3,Clear,0,1,0.365
2025-07-24 15:00:00,Grid_7_2,15,3,Clear,0,1,0.435
2025-07-24 15:00:00,Grid_7_4,15,3,Clear,0,1,0.324
2025-07-24 15:00:00,Grid_7_5,15,3,Clear,0,1,0.495
2025-07-24 15:00:00,Grid_7_6,15,3,Clear,0,2,0.3735
2025-07-24 15:00:00,Grid_8_4,15,3,Clear,0,1,0.413
2025-07-24 15:00:00,Grid_9_2,15,3,Clear,0,1,0.376
2025-07-24 16:00:00,Grid_0_5,16,3,Clear,0,1,0.413
2025-07-24 16:00:00,Grid_1_6,16,3,Clear,0,1,0.451
2025-07-24 16:00:00,Grid_3_7,16,3,Clear,0,1,0.469
2025-07-24 16:00:00,Grid_4_6,16,3,Clear,0,2,0.401
2025-07-24 16:00:00,Grid_5_3,16,3,Clear,0,1,0.425
2025-07-24 16:00:00,Grid_5_4,16,3,Clear,0,20,0.4032
2025-07-24 16:00:00,Grid_5_5,16,3,Clear,0,11,0.3803636363636364
2025-07-24 16:00:00,Grid_6_4,16,3,Clear,0,2,0.37
2025-07-24 16:00:00,Grid_6_5,16,3,Clear,0,2,0.4085
2025-07-24 16:00:00,Grid_6_9,16,3,Clear,0,1,0.362
2025-07-24 16:00:00,Grid_8_5,16,3,Clear,0,1,0.49
2025-07-24 16:00:00,Grid_9_2,16,3,Clear,0,1,0.456
2025-07-24 17:00:00,Grid_0_5,17,3,Clear,0,1,0.763
2025-07-24 17:00:00,Grid_1_6,17,3,Clear,0,1,0.835
2025-07-24 17:00:00,Grid_4_5,17,3,Clear,0,2,0.757
2025-07-24 17:00:00,Grid_4_6,17,3,Clear,0,2,0.7845
2025-07-24 17:00:00,Grid_4_7,17,3,Clear,0,1,0.765
2025-07-24 17:00:00,Grid_5_4,17,3,Clear,0,11,0.8035454545454546
2025-07-24 17:00:00,Grid_5_5,17,3,Clear,0,13,0.7907692307692307
2025-07-24 17:00:00,Grid_6_2,17,3,Clear,0,2,0.8165
2025-07-24 17:00:00,Grid_6_3,17,3,Clear,0,1,0.739
2025-07-24 17:00:00,Grid_6_5,17,3,Clear,0,1,0.812
2025-07-24 17:00:00,Grid_6_6,17,3,Clear,0,1,0.757
2025-07-24 17:00:00,Grid_6_8,17,3,Clear,0,1,0.77
2025-07-24 17:00:00,Grid_6_9,17,3,Clear,0,2,0.7384999999999999
2025-07-24 17:00:00,Grid_7_0,17,3,Clear,0,1,0.714
2025-07-24 17:00:00,Grid_7_4,17,3,Clear,0,1,0.829
2025-07-24 17:00:00,Grid_8_5,17,3,Clear,0,1,0.766
2025-07-24 17:00:00,Grid_8_7,17,3,Clear,0,1,0.759
2025-07-24 17:00:00,Grid_9_4,17,3,Clear,0,1,0.854
